time,sym,price,size,exchange
0D20:29:30.934866000,AAPL,157.1107,422,NYC
0D20:29:30.934866000,ASX,314.2623,189,CHI
0D20:29:40.934699000,GOOG,206.3554,793,CHI
0D20:29:40.934699000,MSFT,206.891,345,HK
0D20:29:50.934185000,ASX,314.2484,908,LDN
0D20:29:50.934185000,AAPL,157.1209,2,NYC
0D20:30:00.934488000,GOOG,206.3646,803,HK
0D20:30:00.934488000,IBM,162.6758,381,HK
0D20:30:10.934060000,CSA,120.7342,25,SYD
0D20:30:10.934060000,IBM,162.6818,507,HK
0D20:30:20.934341000,MSFT,206.9021,773,CHI
0D20:30:20.934341000,GOOG,206.3533,799,LDN
0D20:30:30.934564000,CSA,120.7428,832,NYC
0D20:30:30.934564000,AAPL,157.1238,89,NYC
0D20:30:40.934840000,IBM,162.6756,638,NYC
0D20:30:40.934840000,GOOG,206.3418,55,CHI
0D20:30:50.934047000,ASX,314.2193,114,HK
0D20:30:50.934047000,ASX,314.2129,229,SYD
0D20:31:00.934121000,AAPL,157.1262,547,HK
0D20:31:00.934121000,AAPL,157.1355,499,HK
0D20:31:10.935251000,CSA,120.7385,435,HK
0D20:31:10.935251000,FDL,71.20118,667,CHI
0D20:31:20.934067000,FDL,71.19872,446,LDN
0D20:31:20.934067000,CSA,120.7411,666,NYC
0D20:31:30.934113000,IBM,162.6634,41,LDN
0D20:31:30.934113000,IBM,162.6503,889,HK
0D20:31:40.934026000,ASX,314.1848,439,CHI
0D20:31:40.934026000,MSFT,206.8953,923,NYC
0D20:31:50.934906000,MSFT,206.9016,395,LDN
0D20:31:50.934906000,GOOG,206.3605,851,LDN
0D20:32:00.934064000,IBM,162.6367,363,NYC
0D20:32:00.934064000,IBM,162.6455,117,CHI
0D20:32:10.934402000,CSA,120.7345,688,SYD
0D20:32:10.934402000,AAPL,157.1373,799,SYD
0D20:32:20.934216000,MSFT,206.9167,483,SYD
0D20:32:20.934216000,FDL,71.20446,149,NYC
0D20:32:30.934832000,ASX,314.2005,495,NYC
0D20:32:30.934832000,CSA,120.7256,150,HK
0D20:32:40.934406000,AAPL,157.1316,750,LDN
0D20:32:40.934406000,AAPL,157.1163,739,SYD
0D20:32:50.933973000,IBM,162.6385,873,SYD
0D20:32:50.933973000,MSFT,206.8988,455,LDN
0D20:33:00.934217000,IBM,162.6273,764,LDN
0D20:33:00.934217000,GOOG,206.3401,544,SYD
0D20:33:10.934481000,IBM,162.6372,996,NYC
0D20:33:10.934481000,IBM,162.6337,245,LDN
0D20:33:20.934898000,ASX,314.1923,177,HK
0D20:33:20.934898000,MSFT,206.8827,39,HK
0D20:33:30.934869000,GOOG,206.3446,557,CHI
0D20:33:30.934869000,AAPL,157.1118,394,CHI
0D20:33:40.934280000,ASX,314.2185,161,CHI
0D20:33:40.934280000,CSA,120.7285,331,CHI
0D20:33:50.934011000,FDL,71.21126,595,CHI
0D20:33:50.934011000,GOOG,206.3482,952,LDN
0D20:34:00.935072000,GOOG,206.3439,868,CHI
0D20:34:00.935072000,CSA,120.7371,866,LDN
0D20:34:10.934114000,CSA,120.7466,478,SYD
0D20:34:10.934114000,IBM,162.6247,254,LDN
0D20:34:20.934827000,CSA,120.7386,138,LDN
0D20:34:20.934827000,IBM,162.6106,353,HK
0D20:34:30.934190000,ASX,314.22,708,NYC
0D20:34:30.934190000,AAPL,157.1122,466,SYD
0D20:34:40.934183000,AAPL,157.1212,233,SYD
0D20:34:40.934183000,FDL,71.21135,625,CHI
0D20:34:50.934758000,FDL,71.21692,53,LDN
0D20:34:50.934758000,IBM,162.6119,257,HK
0D20:35:00.934198000,IBM,162.6254,539,SYD
0D20:35:00.934198000,GOOG,206.3464,960,NYC
0D20:35:10.934719000,MSFT,206.893,458,HK
0D20:35:10.934719000,FDL,71.22327,412,NYC
0D20:36:07.455490000,ASX,314.0108,142,LDN
0D20:36:07.455490000,IBM,162.6555,13,NYC
0D20:36:17.455208000,IBM,162.671,340,HK
0D20:36:17.455208000,AAPL,157.0881,153,LDN
0D20:49:22.626784000,ASX,314.0108,142,LDN
0D20:49:22.626784000,IBM,162.6555,13,NYC
0D20:49:32.626641000,IBM,162.671,340,HK
0D20:49:32.626641000,AAPL,157.0881,153,LDN
0D20:49:42.627542000,CSA,120.7051,258,CHI
0D20:49:42.627542000,IBM,162.6802,175,SYD
0D20:49:52.626389000,FDL,71.23183,399,CHI
0D20:49:52.626389000,AAPL,157.1004,0,CHI
0D20:50:17.435644000,ASX,314.0108,142,LDN
0D20:50:17.435644000,IBM,162.6555,13,NYC
0D20:50:27.437138000,IBM,162.671,340,HK
0D20:50:27.437138000,AAPL,157.0881,153,LDN
0D20:50:37.436766000,CSA,120.7051,258,CHI
0D20:50:37.436766000,IBM,162.6802,175,SYD
0D20:50:47.435763000,FDL,71.23183,399,CHI
0D20:50:47.435763000,AAPL,157.1004,0,CHI
0D20:50:57.436756000,GOOG,206.4104,56,NYC
0D20:50:57.436756000,AAPL,157.1077,506,LDN
0D20:51:07.435640000,ASX,314.0387,8,CHI
0D20:51:07.435640000,AAPL,157.1163,16,HK
0D20:51:17.436563000,IBM,162.6943,654,NYC
0D20:51:17.436563000,CSA,120.716,965,NYC
0D20:51:27.435206000,MSFT,206.844,243,CHI
0D20:51:27.435206000,ASX,314.0535,263,NYC
0D20:51:37.435807000,CSA,120.7168,897,LDN
0D20:51:37.435807000,IBM,162.6819,158,NYC
0D20:51:47.437078000,GOOG,206.4208,301,SYD
0D20:51:47.437078000,MSFT,206.8502,951,CHI
0D20:51:57.436310000,ASX,314.054,11,LDN
0D20:51:57.436310000,CSA,120.7219,668,LDN
0D20:52:07.436770000,MSFT,206.8537,744,LDN
0D20:52:07.436770000,FDL,71.22639,643,HK
0D20:52:17.436903000,FDL,71.2272,115,HK
0D20:52:17.436903000,MSFT,206.8436,548,NYC
0D20:52:27.436232000,FDL,71.22446,430,LDN
0D20:52:27.436232000,ASX,314.0814,559,HK
0D20:52:37.436603000,MSFT,206.8503,586,CHI
0D20:52:37.436603000,AAPL,157.1271,207,SYD
0D20:52:47.436796000,MSFT,206.8321,659,NYC
0D20:52:47.436796000,ASX,314.1088,755,SYD
0D20:52:57.436213000,FDL,71.21964,729,NYC
0D20:52:57.436213000,GOOG,206.4409,588,CHI
0D20:53:07.435994000,AAPL,157.1222,805,LDN
0D20:53:07.435994000,AAPL,157.1234,138,CHI
0D20:53:17.436913000,IBM,162.6971,885,HK
0D20:53:17.436913000,CSA,120.7118,633,LDN
0D20:53:27.436596000,MSFT,206.8497,881,SYD
0D20:53:27.436596000,CSA,120.7077,733,NYC
0D20:53:37.437071000,AAPL,157.1334,244,CHI
0D20:53:37.437071000,IBM,162.7076,716,SYD
0D20:53:47.436270000,ASX,314.1345,198,CHI
0D20:53:47.436270000,ASX,314.1283,821,HK
0D20:53:57.436333000,AAPL,157.1181,271,NYC
0D20:53:57.436333000,MSFT,206.8526,860,LDN
0D20:54:07.436980000,AAPL,157.1036,254,SYD
0D20:54:07.436980000,AAPL,157.1026,748,HK
0D20:54:17.436608000,IBM,162.7017,81,SYD
0D20:54:17.436608000,FDL,71.2179,965,CHI
0D20:54:27.436997000,IBM,162.6892,450,CHI
0D20:54:27.436997000,FDL,71.21394,20,LDN
0D20:54:37.436044000,CSA,120.7102,18,NYC
0D20:54:37.436044000,FDL,71.21224,840,CHI
0D20:54:47.436205000,GOOG,206.422,657,HK
0D20:54:47.436205000,CSA,120.7218,917,NYC
0D20:54:57.436942000,MSFT,206.8352,548,CHI
0D20:54:57.436942000,CSA,120.7324,171,HK
0D20:55:07.436792000,IBM,162.69,851,HK
0D20:55:07.436792000,MSFT,206.8281,316,HK
0D20:55:17.436225000,MSFT,206.8421,13,HK
0D20:55:17.436225000,CSA,120.7442,365,CHI
0D20:55:27.435714000,MSFT,206.848,543,HK
0D20:55:27.435714000,MSFT,206.8329,277,CHI
0D20:55:37.436155000,MSFT,206.8354,86,HK
0D20:55:37.436155000,MSFT,206.8192,878,LDN
0D20:55:47.436821000,CSA,120.7449,26,NYC
0D20:55:47.436821000,AAPL,157.0997,485,SYD
0D20:55:57.436848000,AAPL,157.0999,346,NYC
0D20:55:57.436848000,FDL,71.2121,114,SYD
0D20:56:07.436796000,AAPL,157.11,185,LDN
0D20:56:07.436796000,ASX,314.1041,753,LDN
0D20:56:17.438694000,GOOG,206.4025,556,HK
0D20:56:17.438694000,AAPL,157.1174,727,CHI
0D20:56:27.435947000,FDL,71.21077,757,NYC
0D20:56:27.435947000,ASX,314.1062,601,CHI
0D20:56:37.436711000,AAPL,157.1268,752,LDN
0D20:56:37.436711000,CSA,120.7428,633,CHI
0D20:56:47.436827000,GOOG,206.4182,396,HK
0D20:56:47.436827000,IBM,162.6969,245,CHI
0D20:56:57.437214000,FDL,71.21112,686,CHI
0D20:56:57.437214000,CSA,120.7517,728,HK
0D20:57:07.436838000,IBM,162.7006,215,HK
0D20:57:07.436838000,MSFT,206.8295,820,NYC
0D20:57:17.436862000,IBM,162.7064,940,SYD
0D20:57:17.436862000,IBM,162.6939,112,CHI
0D20:57:27.435803000,IBM,162.6865,463,LDN
0D20:57:27.435803000,GOOG,206.4347,119,SYD
0D20:57:37.436116000,MSFT,206.8444,671,LDN
0D20:57:37.436116000,CSA,120.7469,45,SYD
0D20:57:47.435768000,AAPL,157.1219,114,HK
0D20:57:47.435768000,MSFT,206.8522,256,SYD
0D20:57:57.436433000,MSFT,206.8594,585,HK
0D20:57:57.436433000,GOOG,206.4295,687,HK
0D20:58:07.436988000,AAPL,157.1137,199,LDN
0D20:58:07.436988000,ASX,314.1343,149,HK
0D20:58:17.437029000,CSA,120.7448,870,NYC
0D20:58:17.437029000,IBM,162.6767,718,NYC
0D20:58:27.436457000,FDL,71.20945,178,HK
0D20:58:27.436457000,IBM,162.6838,443,SYD
0D20:58:37.436268000,CSA,120.741,929,LDN
0D20:58:37.436268000,MSFT,206.871,964,LDN
0D20:58:47.435625000,ASX,314.1335,954,LDN
0D20:58:47.435625000,MSFT,206.8827,860,HK
0D20:58:57.436483000,AAPL,157.1164,670,LDN
0D20:58:57.436483000,AAPL,157.1017,949,NYC
0D20:59:07.436357000,GOOG,206.4096,492,LDN
0D20:59:07.436357000,ASX,314.148,704,LDN
0D20:59:17.435558000,CSA,120.7385,992,SYD
0D20:59:17.435558000,MSFT,206.8806,80,LDN
0D20:59:27.436036000,GOOG,206.4118,38,NYC
0D20:59:27.436036000,IBM,162.6707,807,SYD
0D20:59:37.436024000,IBM,162.6591,781,CHI
0D20:59:37.436024000,IBM,162.658,216,HK
0D20:59:47.436211000,IBM,162.6545,123,HK
0D20:59:47.436211000,GOOG,206.4197,240,SYD
0D20:59:57.436397000,MSFT,206.8996,791,CHI
0D20:59:57.436397000,AAPL,157.0976,299,LDN
0D21:00:07.436359000,MSFT,206.91,757,SYD
0D21:00:07.436359000,CSA,120.7288,795,HK
0D21:00:17.436275000,IBM,162.6603,745,NYC
0D21:00:17.436275000,IBM,162.6452,400,NYC
0D21:00:27.436222000,MSFT,206.9069,610,NYC
0D21:00:27.436222000,MSFT,206.8947,339,LDN
0D21:00:37.436862000,IBM,162.652,42,LDN
0D21:00:37.436862000,ASX,314.1765,707,LDN
0D21:00:47.436867000,MSFT,206.9069,801,LDN
0D21:00:47.436867000,GOOG,206.4046,608,LDN
0D21:00:57.436742000,FDL,71.21284,140,SYD
0D21:00:57.436742000,CSA,120.7294,170,LDN
0D21:01:07.436671000,FDL,71.21187,988,HK
0D21:01:07.436671000,AAPL,157.0965,986,SYD
0D21:01:17.435943000,AAPL,157.1031,689,CHI
0D21:01:17.435943000,IBM,162.639,964,HK
0D21:01:27.436955000,GOOG,206.3915,890,HK
0D21:01:27.436955000,ASX,314.2073,399,HK
0D21:01:37.436613000,ASX,314.2083,24,SYD
0D21:01:37.436613000,FDL,71.2116,357,HK
0D21:01:47.436704000,IBM,162.632,60,HK
0D21:01:47.436704000,GOOG,206.4097,412,LDN
0D21:01:57.436448000,ASX,314.2373,872,CHI
0D21:01:57.436448000,FDL,71.21152,868,LDN
0D21:02:07.436203000,GOOG,206.4123,141,HK
0D21:02:07.436203000,ASX,314.2204,928,CHI
0D21:02:17.437308000,AAPL,157.0979,686,SYD
0D21:02:17.437308000,MSFT,206.9004,272,CHI
0D21:02:27.435368000,FDL,71.20955,493,HK
0D21:02:27.435368000,MSFT,206.8849,15,CHI
0D21:02:37.436255000,AAPL,157.1069,877,HK
0D21:02:37.436255000,FDL,71.20637,541,LDN
0D21:03:02.785105000,ASX,314.0108,142,LDN
0D21:03:02.785105000,IBM,162.6555,13,NYC
0D21:03:12.784493000,IBM,162.671,340,HK
0D21:03:12.784493000,AAPL,157.0881,153,LDN
0D21:03:22.784711000,CSA,120.7051,258,CHI
0D21:03:22.784711000,IBM,162.6802,175,SYD
0D21:03:32.784336000,FDL,71.23183,399,CHI
0D21:03:32.784336000,AAPL,157.1004,0,CHI
0D21:03:42.784779000,GOOG,206.4104,56,NYC
0D21:03:42.784779000,AAPL,157.1077,506,LDN
0D21:03:52.784644000,ASX,314.0387,8,CHI
0D21:03:52.784644000,AAPL,157.1163,16,HK
0D21:04:02.785031000,IBM,162.6943,654,NYC
0D21:04:02.785031000,CSA,120.716,965,NYC
0D21:04:12.784601000,MSFT,206.844,243,CHI
0D21:04:12.784601000,ASX,314.0535,263,NYC
0D21:04:22.784453000,CSA,120.7168,897,LDN
0D21:04:22.784453000,IBM,162.6819,158,NYC
0D21:04:32.784393000,GOOG,206.4208,301,SYD
0D21:04:32.784393000,MSFT,206.8502,951,CHI
0D21:04:42.785300000,ASX,314.054,11,LDN
0D21:04:42.785300000,CSA,120.7219,668,LDN
0D21:04:52.785272000,MSFT,206.8537,744,LDN
0D21:04:52.785272000,FDL,71.22639,643,HK
0D21:05:02.784286000,FDL,71.2272,115,HK
0D21:05:02.784286000,MSFT,206.8436,548,NYC
0D21:05:12.785226000,FDL,71.22446,430,LDN
0D21:05:12.785226000,ASX,314.0814,559,HK
0D21:05:22.785213000,MSFT,206.8503,586,CHI
0D21:05:22.785213000,AAPL,157.1271,207,SYD
0D21:05:32.784370000,MSFT,206.8321,659,NYC
0D21:05:32.784370000,ASX,314.1088,755,SYD
0D21:05:42.784677000,FDL,71.21964,729,NYC
0D21:05:42.784677000,GOOG,206.4409,588,CHI
0D21:05:52.785259000,AAPL,157.1222,805,LDN
0D21:05:52.785259000,AAPL,157.1234,138,CHI
0D21:06:02.784284000,IBM,162.6971,885,HK
0D21:06:02.784284000,CSA,120.7118,633,LDN
0D21:06:12.784641000,MSFT,206.8497,881,SYD
0D21:06:12.784641000,CSA,120.7077,733,NYC
0D21:06:22.784879000,AAPL,157.1334,244,CHI
0D21:06:22.784879000,IBM,162.7076,716,SYD
0D21:06:32.785205000,ASX,314.1345,198,CHI
0D21:06:32.785205000,ASX,314.1283,821,HK
0D21:06:42.784384000,AAPL,157.1181,271,NYC
0D21:06:42.784384000,MSFT,206.8526,860,LDN
0D21:06:52.784670000,AAPL,157.1036,254,SYD
0D21:06:52.784670000,AAPL,157.1026,748,HK
0D21:07:02.784321000,IBM,162.7017,81,SYD
0D21:07:02.784321000,FDL,71.2179,965,CHI
0D21:07:12.784816000,IBM,162.6892,450,CHI
0D21:07:12.784816000,FDL,71.21394,20,LDN
0D21:07:22.784729000,CSA,120.7102,18,NYC
0D21:07:22.784729000,FDL,71.21224,840,CHI
0D21:07:32.783489000,GOOG,206.422,657,HK
0D21:07:32.783489000,CSA,120.7218,917,NYC
0D21:07:42.784453000,MSFT,206.8352,548,CHI
0D21:07:42.784453000,CSA,120.7324,171,HK
0D21:07:52.784773000,IBM,162.69,851,HK
0D21:07:52.784773000,MSFT,206.8281,316,HK
0D21:08:02.784350000,MSFT,206.8421,13,HK
0D21:08:02.784350000,CSA,120.7442,365,CHI
0D21:08:12.785522000,MSFT,206.848,543,HK
